gvkey,fyear,industry,tic,adjusted_roa,UG,top20_ug,MBA,top20_mba,PhD,top20_phd,MD,top20_md,Master's,top20_masters,pct_equity,delta_proxy,vega_proxy,log_tdc1,pct_cash_comp,firm_size,equity_capital,charter_value,retained_earnings,rd_intensity,volatility,ceo_age,CEO_gender,masters_factor,md_factor,mba_factor,phd_factor,ug_factor
24975,2022,Software,SNPS,0.015138619480868615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5137315757743505,5.867849427986053,0.5137315757743505,9.216172929494938,0.05368595861647706,9.150387268390903,0.5856523729288124,2.089621797332656,0.5627501635947937,0.1784204159507127,0.02669566579593205,68.0,0.0,-0.437846561736299,-0.3795427315475665,-0.5664298745026903,1.8192596771071183,-1.675276740436226
24975,2015,Software,SNPS,-0.01434909563524224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2541156084428596,3.0697502144176045,0.2541156084428596,8.500888794172067,0.10164380392584962,8.526299403725332,0.6211159554626191,0.9059985198932338,0.3211327419036142,0.15383851602312368,0.013255833868434085,61.0,0.0,-0.437846561736299,-0.3795427315475665,-0.5664298745026903,1.8192596771071183,-1.675276740436226
24975,2016,Software,SNPS,-0.0014691125321337276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3062078875222833,3.4016943327899734,0.3062078875222833,8.65085867505016,0.08748826782328491,8.564146431377736,0.6097182161929561,1.0336718121637787,0.3516945861595519,0.16348193303329064,0.01133851556945217,62.0,0.0,-0.437846561736299,-0.3795427315475665,-0.5664298745026903,1.8192596771071183,-1.675276740436226
24975,2017,Software,SNPS,-0.03782191060771536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2781021840751684,0.0,0.27810218407516846,8.80269569032235,0.07892182860523933,8.593489937883437,0.6069993888534126,1.3797107268472157,0.38505088749677097,0.16841572940845534,0.009819934422234602,63.0,0.0,-0.437846561736299,-0.3795427315475665,-0.5664298745026903,1.8192596771071183,-1.675276740436226
24975,2018,Software,SNPS,-0.018354158735005496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3027092216214645,4.046442838238326,0.3027092216214645,8.91366276071221,0.07199136372711573,8.72355251228773,0.5660863518133985,1.3457531494680464,0.39546392483925247,0.1765093701990929,0.015430621671908677,64.0,0.0,-0.437846561736299,-0.3795427315475665,-0.5664298745026903,1.8192596771071183,-1.675276740436226
24975,2019,Software,SNPS,-0.011325135568222053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5777701146440581,5.7230992067098585,0.5777701146440581,9.17239184924539,0.05608859921320159,8.764859194502824,0.6374568316794584,1.6090640132159695,0.47956600615753553,0.1775025135984113,0.015599030432005794,65.0,0.0,-0.437846561736299,-0.3795427315475665,-0.5664298745026903,1.8192596771071183,-1.675276740436226
24975,2020,Software,SNPS,0.0005726012596704022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3398121551891494,13.28847823896524,0.3398121551891494,8.82004452663097,0.07978056208656309,8.990947527957077,0.6111290298879387,1.8947592985975066,0.46591458447020706,0.15927921851661916,0.026824800174562353,66.0,0.0,-0.437846561736299,-0.3795427315475665,-0.5664298745026903,1.8192596771071183,-1.675276740436226
24975,2021,Software,SNPS,-0.005053408163014236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5263492626805955,11.658008307781916,0.5263492626805955,9.207835737997534,0.054135419752510905,9.077067231715933,0.6050022508472097,2.2649818213828494,0.5141653698587565,0.17193536298053302,0.019587995183109986,67.0,0.0,-0.437846561736299,-0.3795427315475665,-0.5664298745026903,1.8192596771071183,-1.675276740436226
24975,2023,Software,SNPS,0.05318696949357331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5946325059482335,5.9881236418739245,0.5946325059482335,9.44786608243514,0.05352463781464602,9.243110613962308,0.5949124229626045,2.4520000978408105,0.6334270803302504,0.18840494715493303,0.017269198225605173,69.0,0.0,-0.437846561736299,-0.3795427315475665,-0.5664298745026903,1.8192596771071183,-1.675276740436226
24782,2015,Biotech,PRGO,-0.05263560815582753,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8508711713667233,1.1122121226651687,0.8508711713667233,9.331003965949071,0.09856012695111604,9.889419053657255,0.5406833463484885,0.9305982213011722,0.10348062432177521,0.009523036824437392,0.020654853330501242,59.0,0.0,-0.4800808676166594,-0.24768679416043995,1.7324364713188738,1.7706537500595445,-0.30885814147005586
24782,2016,Biotech,PRGO,-0.34169954077094217,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926036272713119,0.0,0.5926036272713119,8.665595437756135,0.13974748172252024,9.537490723088222,0.4295643146047974,0.6947388706353916,-0.15694912077057843,0.013518287539383278,0.024944002529747968,54.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
24782,2017,Biotech,PRGO,-0.052843350149894594,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046726063414021,0.23088153426203487,0.5046726063414021,9.026685406587985,0.10814410418170421,9.361240058761798,0.5306222482113374,0.687550802907123,-0.14811502476609797,0.01551320858558063,0.021715304516619828,55.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
24344,2015,Biotech,VRTX,-0.28176006808509013,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2504956792259141,2.5499042236062244,0.2504956792259141,10.243518663131846,0.046181495928124254,7.823595909575907,0.3761560702316042,3.495665746686937,-2.104931219048572,0.3985481466659997,0.025655271124247453,60.0,0.0,1.7670176862294449,5.065213882824072,-0.2265584585896077,2.1570113871316585,3.8951318115026767
24344,2016,Biotech,VRTX,-0.09106803526666937,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5625839348629297,1.1361052776967395,0.5625839348629297,9.765360358231927,0.07462790240828833,7.971357470730784,0.39926373599439663,2.761012997840593,-1.8477930893779901,0.3616731226700479,0.0270335951199644,61.0,0.0,1.7670176862294449,5.065213882824072,-0.2265584585896077,2.1570113871316585,3.8951318115026767
24344,2017,Biotech,VRTX,0.01117611488994942,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5079213511158829,3.593270704447551,0.5079213511158829,9.75425067186585,0.07546161758014212,8.173579434736906,0.5720730375006979,2.9289996870753288,-1.4470599946869922,0.4186743199547435,0.02437243102530372,62.0,0.0,1.7670176862294449,5.065213882824072,-0.2265584585896077,2.1570113871316585,3.8951318115026767
24344,2018,Biotech,VRTX,0.2469953440099369,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5213155682010465,3.125776770616241,0.5213155682010465,9.841566775448259,0.0691520737616446,8.739680207258191,0.710098531868436,2.254848434262326,-0.4785251055973056,0.22678500353351913,0.021389782426119934,63.0,0.0,1.7670176862294449,5.065213882824072,-0.2265584585896077,2.1570113871316585,3.8951318115026767
24344,2019,Biotech,VRTX,0.047029142496515575,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4967902316047618,2.519824842861769,0.4967902316047618,9.841079294110227,0.06918579232500717,9.026233021601614,0.7315344838260424,2.2320223243338586,-0.2229919822948104,0.21092112547206726,0.016923860752316593,64.0,0.0,1.7670176862294449,5.065213882824072,-0.2265584585896077,2.1570113871316585,3.8951318115026767
24468,2016,Biotech,BIIB,0.10947174369232304,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7334954607554799,0.0,0.7334954607554799,9.783227025430694,0.08458429750034228,10.037878575572533,0.530672996223248,1.61804030601832,0.6448323192054833,0.08679098475311232,0.022153933988023143,68.0,0.0,-0.6481074451482132,-0.3461164143153173,-0.5672690056229239,1.6631808655869496,0.3048527608330036
24800,2015,Semiconductors/Hardware,QCOM,0.04464173034763949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7712864762721954,0.0,0.7712864762721954,9.246896480529387,0.11008968577440448,10.835572890308924,0.6185723285298055,0.9578335028223018,0.6185723285298055,0.10807937632884479,0.01962272675188695,47.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
27928,2015,Software,INTU,0.014343926458025902,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477442145903821,2.835382359565344,0.6477442145903821,9.68130172995331,0.06244017060902456,8.510772623613315,0.4694041867954911,2.533348377998619,1.2071256038647342,0.1606280193236715,0.016821904999279387,51.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
27928,2016,Software,INTU,0.17796638300839357,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161671160134307,1.8383204304148548,0.6161671160134307,9.84099413874021,0.053224372398159824,8.354674261918463,0.2731764705882353,3.2047927805666028,1.5658823529411765,0.20729411764705882,0.012471614744885395,52.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
27928,2017,Software,INTU,0.17556407177858702,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7198072627547473,2.282467716148264,0.7198072627547473,10.036932060136257,0.043753801384956575,8.31090675716845,0.3328416912487709,3.2545738732702705,1.7883480825958702,0.24532940019665683,0.01122989736922589,53.0,0.0,-0.47024218710790366,-0.18195324958243347,-0.5048237515515195,-0.47581435434036906,0.39279862525945874
27928,2019,Software,INTU,0.1533710874078685,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396599423180082,3.5755677105369568,0.6396599423180082,9.770337629999782,0.05202409343589306,8.745602852402946,0.5966894795479867,2.9572652964357,1.5255451217571223,0.19624383256406175,0.015254825191441912,51.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
27928,2020,Software,INTU,0.08488795983948325,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363658486549342,3.5897404319787705,0.8363658486549342,9.6533674464827,0.0666785881343727,9.299358068293836,0.4671118836337023,2.7539735686715705,0.9928643308023054,0.12734425029731955,0.02982251878563032,52.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
27928,2021,Software,INTU,0.04129076560627491,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332828011200684,4.042345542837195,0.8332828011200684,9.861580855355257,0.05213985891475576,9.649627028559857,0.6360531064707399,2.6859988217634,0.7909254962619232,0.10814642949213715,0.01856612313926221,53.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
27928,2022,Software,INTU,-0.01491086538761556,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436030555744967,2.160789364963356,0.6436030555744967,10.210047449786053,0.04047859387079755,10.23041437631381,0.5928102689839186,2.0569979601544652,0.487524338357251,0.08462536958246196,0.03023607385648035,54.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
27928,2023,Software,INTU,0.01998035420615138,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533621207709279,2.791668682444066,0.6533621207709279,10.214840825870999,0.040285029032138625,10.232071616308335,0.6216342692584593,2.1173622955924554,0.5403887688984881,0.09139668826493881,0.01838862085971412,55.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
27928,2024,Software,INTU,0.016128541752249495,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662997657247167,2.45969970217946,0.662997657247167,10.507048042832063,0.03281166432792415,10.377607697293703,0.5737582472301755,2.2865728409215023,0.5270446906510644,0.0857089505788622,0.017757236599725616,56.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
27928,2025,Software,INTU,0.022920184737969904,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591130457212311,2.127865230516834,0.6591130457212311,10.514490184768887,0.03528241346472431,10.51753741173737,0.5333080794415282,2.4086419495749043,0.53081876724931,0.07922506629146599,0.019222300737690087,57.0,0.0,-0.30750637691746363,-0.07890428096156032,1.6954389051964547,-0.2922982752130367,0.11888928142782612
24800,2016,Semiconductors/Hardware,QCOM,0.05657274204774069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7229446344356033,0.0,0.7229446344356033,9.311633707860143,0.10290012336874385,10.865879121292947,0.6069252659523673,1.1573952449802851,0.5990183158578277,0.09837850226322123,0.01763379358936429,48.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
27794,2015,Semiconductors/Hardware,WOLF,-0.08080615019829346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665710307831231,0.0,0.6665710307831231,8.597182420736756,0.14393662036449825,7.991050863538353,0.8348077443812619,0.10752998378603575,0.06115319523422691,0.06187279989168697,,49.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
27794,2016,Semiconductors/Hardware,WOLF,-0.06017236180212691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271166658400702,0.0,0.8271166658400702,8.70763171631214,0.12977566169055532,7.925179203963405,0.8560277072803917,0.03992047805872629,0.002933775840003471,0.061042782875281094,,50.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
24800,2017,Semiconductors/Hardware,QCOM,-0.025471256510786494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6901752260961013,0.0,0.6901752260961013,9.358010958419381,0.09973669930318489,11.08959165831958,0.46950493235195306,0.9103819413207564,0.46532083193354307,0.08375836056561708,0.017149247266561213,49.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
24800,2018,Semiconductors/Hardware,QCOM,-0.2375382461957324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5006175573723615,0.0,0.5006175573723615,9.902260399892224,0.06962233483143727,10.394702130653004,0.028391360215382733,4.5498370955963425,0.028391360215382733,0.1720920271675947,0.018795326473598363,50.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
24800,2019,Semiconductors/Hardware,QCOM,0.038642033859485836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9364909761967596,0.0,0.9364909761967597,10.046073893843172,0.051970788881343565,10.402958960463414,0.1489516642898322,2.878745162662506,0.13854416360712443,0.1637891798403981,0.025080083684453185,51.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
24800,2020,Semiconductors/Hardware,QCOM,0.06387596300123477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6941685583441304,0.824690119109446,0.6941685583441304,10.163182449718452,0.0589517309007871,10.479932363309931,0.17073102208237342,3.0865601202739477,0.15426757318649212,0.16786537056807327,0.03321034919189094,52.0,0.0,-0.33189708189585243,-0.23970905630937728,-0.620337517264564,-0.33942115202079487,-0.18132061024437243
24800,2021,Semiconductors/Hardware,QCOM,0.12767309013770567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752423527505601,0.0,0.7752423527505601,9.934934086453644,0.050046310553786624,10.627163938130897,0.241270611057226,2.6798678380681134,0.241270611057226,0.1740058195926285,0.021568654403050665,51.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
24800,2022,Semiconductors/Hardware,QCOM,0.17452032598489758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46676541709495,0.2418958068518775,10.799861250569924,0.3675072428285796,1.9503382365457176,0.3635287876933121,0.167176725017342,0.02946289833897346,52.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
24800,2023,Semiconductors/Hardware,QCOM,0.07585600954557375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986777327781832,0.0,0.8986777327781832,10.06434433893909,0.05730671784800004,10.840364918018672,0.42282523510971787,1.7462144393592267,0.41322492163009406,0.175705329153605,0.019809588177309555,53.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
24800,2024,Semiconductors/Hardware,QCOM,0.10780029356223196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712637883068725,0.0,0.7712637883068725,10.163216578580128,0.05206008705834825,10.91788455151661,0.4763752402364289,1.974571726699296,0.4763752402364289,0.16123943866265367,0.024145288190952116,54.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
24800,2025,Semiconductors/Hardware,QCOM,0.02873774263688736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.619579007037757,0.24372392830977996,10.82263420239148,0.4229104760385298,2.1312599504577774,0.4229104760385298,0.18032427258042,0.024136436445757612,55.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
24856,2016,Biotech,GILD,0.18456870448176413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3121409276012449,6.138281642216854,0.31214092760124496,9.542174153291533,0.10515699366468197,10.950402956613187,0.3314846341506222,1.6027880115181996,0.3234989557189743,0.08947470031767205,0.016895840270128443,56.0,0.0,-0.6366479435338882,-0.3677766294386601,-0.5909229078160019,1.659955749302753,-0.11411639945283054
24856,2017,Biotech,GILD,0.00271991109213289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3170328722575226,3.6380923769658615,0.3170328722575226,9.644617012898365,0.09971604031205446,11.160285227787263,0.29085269553092497,1.5225612223206333,0.27285403298094846,0.05312806795384375,0.013293183987714117,57.0,0.0,-0.6366479435338882,-0.3677766294386601,-0.5909229078160019,1.659955749302753,-0.11411639945283054
26156,2018,Semiconductors/Hardware,HPE,-0.054345643233258994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291284376047833,0.9967258492160229,0.7291284376047833,9.443140191109284,0.07526965552168685,10.924012165653831,0.38273295730993095,0.021720615637231915,-0.16429099165660535,0.029967743679382985,0.020782734663680334,51.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
26156,2019,Semiconductors/Hardware,HPE,-0.07419067509872529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503984886774479,0.5725427946324515,0.7503984886774479,9.522621052600059,0.08049537144296443,10.855203341628478,0.33005810474296854,0.2169527252131097,-0.21927301507634692,0.0355577862285968,0.017360476872782818,52.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
26156,2020,Semiconductors/Hardware,HPE,-0.0881211927816562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803736904530554,0.04894028158149423,0.803736904530554,9.506810664648501,0.08007441216751794,10.897017064751084,0.29712117004535776,-0.3669222609314816,-0.22797371100620198,0.034694066463019535,0.03454850100295382,53.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
26156,2021,Semiconductors/Hardware,HPE,-0.03220986686637529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891468646992981,0.17194475151820277,0.6891468646992981,9.85410422247859,0.0643506592974568,10.962995121323477,0.3461238496334425,-0.051612856100832716,-0.14752422052375258,0.03429868801885648,0.01786051283229828,54.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
26156,2022,Semiconductors/Hardware,HPE,-0.07420898662861353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944658519394268,0.0,8.288950411104173,0.32037953038642797,10.95296211664269,0.3477408399418798,-0.08307971053502738,-0.14789139225880993,0.03579994047931656,0.021888674147890044,55.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
26156,2023,Semiconductors/Hardware,HPE,-0.03040556946302369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788275834720878,0.0,8.409328654423215,0.2896131792710035,10.953487161283544,0.37061921508932166,-0.07117114289581082,-0.12300316693786853,0.041100204713663324,0.018014085461627274,56.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
26156,2024,Semiconductors/Hardware,HPE,-0.03989443209364173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857201851234599,0.0,0.6857201851234599,9.381398315105146,0.10956045609175098,11.174118505002296,0.3482360865538436,0.018665713223484606,-0.07079509415958014,0.031517498807218436,0.02427554492911667,57.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
26156,2025,Semiconductors/Hardware,HPE,-0.08101528726095947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363770614085135,0.0,0.8363770614085135,10.063436788196967,0.05752262577918657,11.237251011642725,0.32524438120833665,0.26542213240367607,-0.07323531736621611,0.03317260822596369,0.028302731083369444,58.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
16721,2022,Software,EA,-0.029815887465542847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491942948278257,0.0,0.7491942948278257,9.660678840726744,0.08286360822188019,9.507403306233716,0.5418678950887882,1.5057211933178967,0.5663125046437328,0.17296976001188796,0.016553646669968742,48.0,0.0,-0.39744844197594303,-0.17004527827909008,-0.6110103972989658,-0.3072674721144954,-0.7525776838489204
17928,2016,Biotech,IQV,-0.04696407608584391,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.69675968597174,0.0,8.800853989370609,0.05875635098778417,9.962133747968862,0.40706337231233497,0.7293298652959554,-0.04569030554507733,0.0,,55.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
17928,2017,Biotech,IQV,-0.005569458315347685,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.300296207626504,0.0,9.002498648263211,0.19696293009933333,10.031968714184668,0.35656494591504706,0.9212354479914961,0.030824026031131827,0.0,0.006110759738767859,56.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
17928,2018,Biotech,IQV,-0.07724226122584595,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2446793057539505,3.4775780461283436,0.24467930575395053,9.679420199648611,0.10009242284094075,10.023445998049512,0.2977515632622289,1.2288430423265797,0.02585480509113486,0.0,0.01621547802612212,57.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
17928,2019,Biotech,IQV,-0.08622576713879442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.306151787035187,2.231567516622712,0.306151787035187,9.978404793572007,0.07814427039206298,10.054103420843255,0.2581824437658595,1.5993008485052178,0.029547116253064384,0.0,0.014690424802703198,58.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
17928,2020,Biotech,IQV,-0.07080180073487408,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3370164283883212,2.6966722105240466,0.3370164283883212,10.113633479510977,0.06659327357011313,10.10903723544929,0.2443006025077349,1.7419736754395945,0.04364110079791565,0.0,0.03118568011683187,59.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
17928,2021,Biotech,IQV,-0.05247757384090797,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.502447800437545,6.136904105623897,0.502447800437545,10.24282396918913,0.06410185185976566,10.114113079291366,0.24472437117744744,2.1860900309198406,0.07440560573534773,0.0,0.013427801653971323,60.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
17928,2022,Biotech,IQV,-0.04634470981918154,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5449861543034837,3.117448653571933,0.5449861543034837,10.299383252897371,0.06057692045580632,10.140021056969097,0.22753285708647433,1.8870452854146085,0.10289300232861033,0.0,0.023345470461184195,61.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
17928,2023,Biotech,IQV,-0.014939137905931245,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6964882792632073,0.6627800057569888,0.6964882792632073,10.067050087288456,0.07642020584207,10.191706980586526,0.2290768711817398,1.927307703459292,0.14336044376147822,0.0,0.016214838701114127,62.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
17928,2024,Biotech,IQV,-0.025042038402337652,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.605178913720096,3.0109152942610375,0.605178913720096,10.166821577403198,0.0691636645153437,10.199844390177743,0.2255474181196327,1.7411458081595383,0.18688427079073572,0.0,0.018856554914424,63.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
17928,2025,Biotech,IQV,-0.03634810222884313,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5740115575993743,2.9823687586414027,0.5740115575993743,10.219698661766055,0.06560149997100778,10.307084249584264,0.21717205450173657,1.7713448016825197,0.21647074539139727,0.0,0.02407056231086806,64.0,0.0,-0.10870499511987426,-0.09067038307046668,1.7199319385097669,-0.1329943474086712,-1.4422710595555694
18888,2018,Biotech,AMRX,-0.12772130421616737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279424382724635,0.0,0.4279424382724635,9.36595897387846,0.05431578154548112,8.378559891884061,0.11556800136741581,1.2313890584863731,-0.00658781051733898,0.053632703660410376,0.032449982946631255,51.0,0.0,-0.4640734528346924,-0.1989941162397805,-0.6279204739384207,-0.4029962759698278,0.3136310234450513
15855,2023,Software,GEN,-0.026780224501191392,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8713821355926225,0.0,0.8713821355926225,9.639706039245802,0.06183757715946421,9.665991494997519,0.13929748922140503,1.8487594052638372,-0.0380420999239158,0.021049961957900078,0.019504287502174235,51.0,0.0,-0.17533000597862355,-0.1196192210311571,1.7030218618703117,-0.22872315126400367,-0.37606235226159784
